I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
6,-7,-12,-1,9,-13,2,5,18,10,0,-13
6,-9,-13,0,10,-14,2,5,18,10,0,-13
6,-9,-13,0,10,-14,3,5,19,10,0,-13
6,-11,-14,1,11,-16,3,5,19,10,0,-13
6,-11,-14,1,11,-16,3,5,19,10,0,-13
6,-13,-15,2,11,-18,3,5,19,10,0,-13
6,-13,-15,2,11,-18,4,6,20,11,0,-12
8,-13,-16,1,12,-19,4,6,20,11,-1,-13
8,-11,-16,-1,13,-18,4,6,21,11,-1,-13
8,-11,-16,-1,13,-18,4,6,22,11,-1,-13
10,-9,-16,-2,13,-17,4,6,23,12,-1,-13
8,-11,-16,-1,13,-18,4,6,23,12,-1,-13
8,-13,-16,1,12,-19,4,6,23,12,0,-13
6,-15,-16,3,11,-20,4,6,23,12,0,-13
6,-15,-16,3,11,-20,4,6,24,12,1,-12
6,-15,-16,3,11,-20,3,6,25,12,1,-12
6,-15,-16,3,11,-20,3,6,26,12,1,-12
6,-15,-16,3,11,-20,3,6,27,12,1,-12
6,-15,-16,3,11,-20,3,6,28,13,2,-11
6,-18,-19,4,13,-24,3,6,28,13,2,-11
6,-20,-20,5,13,-25,4,6,28,13,2,-11
6,-22,-21,6,14,-28,4,6,28,13,2,-11
6,-24,-22,6,14,-29,5,7,29,13,2,-10
8,-24,-24,6,16,-30,5,7,28,13,2,-10
8,-24,-24,6,16,-30,5,7,27,13,2,-10
8,-24,-25,5,17,-31,5,7,26,13,2,-10
8,-24,-25,5,17,-31,6,8,25,13,3,-10
8,-26,-26,6,18,-33,6,8,24,13,3,-10
8,-27,-27,6,18,-34,7,9,23,13,3,-10
8,-30,-29,8,19,-37,7,9,23,13,3,-10
8,-31,-29,9,18,-37,8,10,22,14,3,-10
8,-31,-29,9,18,-37,8,10,21,14,3,-10
6,-31,-27,10,17,-37,8,10,21,14,4,-10
6,-31,-27,10,17,-37,8,10,21,14,4,-10
5,-31,-26,10,16,-36,8,10,21,15,4,-10
4,-33,-26,12,15,-37,8,10,21,15,4,-10
4,-33,-26,12,15,-37,8,10,21,15,4,-10
4,-33,-26,12,15,-37,8,10,21,15,4,-10
4,-33,-26,12,15,-37,8,10,21,16,4,-10
5,-33,-27,11,16,-37,8,10,20,15,4,-11
5,-33,-27,11,16,-37,8,10,20,15,4,-11
5,-33,-27,11,16,-37,8,9,20,14,4,-11
5,-33,-27,11,16,-37,8,9,20,14,4,-11
5,-35,-29,12,17,-39,8,9,20,14,4,-11
5,-35,-29,12,17,-39,9,9,20,14,4,-11
6,-35,-29,11,18,-40,9,9,20,14,4,-11
6,-35,-29,11,18,-40,10,10,20,14,4,-10
6,-35,-29,11,18,-40,10,10,20,13,3,-11
6,-35,-29,11,18,-40,10,10,20,13,3,-11
6,-35,-29,11,18,-40,10,10,20,13,3,-11
7,-33,-29,10,19,-39,10,10,21,13,3,-11
6,-35,-29,11,18,-40,10,10,21,13,3,-11
6,-35,-29,11,18,-40,11,10,22,14,4,-11
5,-37,-29,13,17,-41,11,10,22,14,4,-11
5,-37,-29,13,17,-41,12,11,23,15,4,-10
5,-37,-29,13,17,-41,12,11,22,14,4,-10
5,-37,-29,13,17,-41,12,11,22,14,4,-10
5,-37,-29,13,17,-41,12,11,22,14,4,-10
4,-37,-29,14,16,-40,12,11,22,14,4,-10
5,-37,-29,13,17,-41,12,10,21,14,4,-10
5,-37,-29,13,17,-41,12,10,21,14,4,-10
5,-37,-29,13,17,-41,12,10,20,14,4,-10
6,-35,-29,11,18,-40,13,10,20,14,4,-9
6,-35,-29,11,18,-40,13,10,20,14,4,-9
6,-35,-29,11,18,-40,13,10,20,14,4,-9
6,-35,-29,11,18,-40,13,10,20,14,4,-9
6,-33,-29,11,18,-39,13,10,20,14,5,-8
6,-33,-29,11,18,-39,13,10,19,13,4,-9
6,-31,-27,10,17,-37,13,10,19,13,4,-9
7,-30,-27,8,17,-36,13,10,19,13,4,-10
8,-27,-26,7,17,-34,14,10,19,13,4,-10
6,-30,-26,9,16,-35,14,10,19,13,4,-11
6,-30,-26,9,16,-35,14,10,19,13,4,-11
6,-30,-26,9,16,-35,14,10,19,13,4,-11
6,-30,-26,9,16,-35,15,10,20,13,4,-11
6,-30,-26,9,16,-35,15,10,19,12,3,-12
6,-27,-25,8,16,-33,15,10,19,12,3,-13
