I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4,15,10,-10,-3,15,83,-66,-22,-37,2,9
4,15,10,-10,-3,15,82,-66,-22,-37,1,9
4,15,10,-10,-3,15,81,-66,-23,-37,1,9
4,15,10,-10,-3,15,79,-66,-23,-37,-0,9
4,15,10,-10,-3,15,79,-66,-24,-38,-1,9
4,15,10,-10,-3,15,79,-65,-24,-38,-2,9
4,15,10,-10,-3,15,78,-65,-24,-39,-3,9
4,15,10,-10,-3,15,78,-64,-24,-40,-4,9
4,15,10,-10,-3,15,78,-64,-24,-41,-5,9
4,15,10,-10,-3,15,78,-64,-25,-41,-6,9
4,15,10,-10,-3,15,78,-64,-25,-41,-7,9
4,15,10,-10,-3,15,78,-64,-26,-41,-8,9
4,14,9,-9,-3,14,78,-64,-26,-41,-9,9
4,12,7,-8,-2,12,78,-64,-27,-42,-9,9
4,11,6,-7,-1,10,78,-64,-27,-43,-9,9
4,8,4,-6,0,7,78,-64,-27,-44,-9,9
4,7,3,-6,1,6,78,-64,-27,-44,-9,9
4,7,2,-6,1,5,77,-64,-27,-44,-9,9
4,6,2,-5,1,5,76,-64,-28,-44,-9,9
4,6,2,-5,1,5,75,-64,-29,-44,-9,9
4,6,2,-5,1,5,74,-63,-29,-44,-9,9
2,6,4,-4,-1,6,74,-63,-29,-44,-9,10
0,6,5,-3,-3,7,74,-63,-29,-44,-9,10
-2,6,7,-2,-5,8,74,-62,-29,-44,-9,10
-3,6,8,-1,-6,9,74,-62,-30,-45,-9,11
-3,6,9,-1,-7,9,74,-62,-30,-46,-9,11
-4,6,9,-1,-7,9,74,-62,-31,-46,-9,11
-4,6,9,-1,-7,9,74,-62,-31,-47,-9,11
-4,6,10,-0,-8,10,74,-62,-32,-48,-9,11
-6,6,11,0,-10,11,74,-62,-32,-48,-9,11
-8,6,13,1,-11,12,74,-62,-32,-48,-9,11
-9,6,15,3,-14,13,74,-62,-32,-48,-9,11
-11,6,16,3,-15,14,74,-62,-32,-48,-9,11
-11,6,16,4,-15,14,74,-62,-33,-48,-9,11
-11,6,17,4,-16,14,74,-62,-33,-48,-9,11
-11,6,17,4,-16,14,74,-62,-34,-48,-9,11
-11,6,17,4,-16,14,73,-62,-34,-48,-10,11
-11,6,17,4,-16,14,72,-62,-34,-48,-11,11
-11,6,17,4,-16,14,71,-62,-34,-48,-11,11
-11,6,17,4,-16,14,70,-62,-34,-48,-13,11
-11,6,17,4,-16,14,69,-61,-35,-48,-13,11
-11,6,17,4,-16,14,69,-61,-35,-48,-13,11
-11,6,17,4,-16,14,69,-61,-36,-48,-14,11
-11,6,17,4,-16,14,69,-60,-36,-48,-14,12
-11,6,17,4,-16,14,69,-60,-37,-48,-14,12
-11,6,17,4,-16,14,69,-60,-37,-49,-14,12
-11,6,17,4,-16,14,69,-60,-37,-50,-14,12
-11,6,17,4,-16,14,69,-60,-37,-51,-14,12
-11,6,17,4,-16,14,69,-60,-37,-51,-14,12
-11,6,17,4,-16,14,69,-60,-37,-51,-14,12
-11,6,17,4,-16,14,69,-60,-37,-51,-14,12
-11,6,17,4,-16,14,69,-60,-37,-51,-14,12
-11,6,17,4,-16,14,69,-60,-37,-51,-14,12
-11,6,17,4,-16,14,69,-60,-38,-51,-14,12
-11,6,17,4,-16,14,69,-61,-38,-51,-14,12
-11,6,17,4,-16,14,69,-61,-39,-51,-14,12
-11,6,17,4,-16,14,69,-62,-39,-51,-14,12
-11,6,17,4,-16,14,69,-62,-40,-51,-14,12
-11,6,17,4,-16,14,69,-63,-40,-51,-14,12
-11,6,17,4,-16,14,69,-63,-40,-51,-14,12
-11,6,17,4,-16,14,69,-63,-40,-51,-14,12
-11,6,17,4,-16,14,68,-64,-40,-51,-14,13
-11,6,17,4,-16,14,67,-64,-40,-51,-14,13
-11,6,17,4,-16,14,66,-64,-40,-51,-14,13
-11,6,16,4,-15,14,65,-64,-40,-51,-14,14
-11,4,15,5,-15,12,65,-64,-40,-51,-14,14
-11,2,13,6,-14,10,64,-65,-40,-51,-14,14
-11,0,11,7,-13,7,64,-65,-40,-51,-14,14
-11,-1,10,8,-12,6,64,-66,-40,-51,-14,14
-11,-2,10,8,-12,5,64,-66,-40,-51,-14,14
-11,-2,10,8,-11,5,64,-66,-40,-51,-14,14
-11,-2,10,8,-11,5,64,-66,-40,-51,-14,14
-11,-2,10,8,-11,5,64,-66,-40,-51,-14,14
-11,-2,10,8,-11,5,64,-66,-40,-51,-15,14
-11,-2,10,8,-11,5,64,-66,-40,-51,-16,15
-11,-2,10,8,-11,5,64,-66,-40,-51,-17,15
-11,-3,9,9,-11,4,64,-66,-40,-51,-17,15
-11,-5,7,10,-10,2,64,-65,-40,-51,-17,15
-11,-7,6,11,-9,0,64,-65,-40,-51,-18,15
-11,-9,4,12,-8,-3,64,-64,-40,-51,-18,15
-11,-10,3,13,-7,-4,64,-64,-40,-51,-18,15
-11,-11,2,13,-7,-5,64,-63,-40,-51,-19,16
-11,-11,2,13,-7,-5,64,-63,-40,-51,-20,16
-11,-11,2,13,-7,-5,64,-62,-40,-51,-21,16
-11,-11,2,13,-7,-5,64,-62,-40,-52,-21,17
-11,-11,2,13,-7,-5,64,-61,-40,-53,-22,17
-11,-11,2,13,-7,-5,64,-61,-40,-53,-22,17
-11,-11,2,13,-7,-5,64,-60,-40,-54,-22,17
-11,-11,2,13,-7,-5,64,-60,-40,-55,-22,17
-11,-11,2,13,-7,-5,64,-59,-40,-55,-22,17
-11,-11,2,13,-7,-5,64,-59,-40,-55,-22,17
-11,-11,2,13,-7,-5,64,-58,-40,-55,-22,17
-11,-11,2,13,-7,-5,64,-58,-40,-55,-22,17
-11,-11,2,13,-7,-5,64,-58,-40,-55,-22,17
-11,-11,2,13,-7,-5,64,-58,-40,-55,-22,17
-11,-11,2,13,-7,-5,64,-58,-40,-55,-22,17
-11,-11,2,13,-7,-5,64,-58,-40,-55,-22,17
-11,-12,0,13,-6,-7,61,-55,-39,-52,-14,10
-10,-13,-1,13,-4,-8,56,-51,-39,-48,-3,-0
-9,-13,-2,13,-4,-9,55,-50,-38,-47,0,-3
-9,-13,-2,13,-4,-9,54,-49,-38,-46,1,-4
-9,-13,-2,13,-4,-9,54,-49,-38,-46,1,-5
-9,-13,-2,13,-4,-9,54,-49,-38,-46,2,-5
-9,-12,-1,13,-4,-8,54,-49,-39,-47,2,-5
-9,-11,-0,12,-5,-7,53,-49,-39,-47,2,-4
-9,-12,-1,13,-4,-8,53,-49,-39,-47,2,-4
-9,-13,-2,13,-4,-9,53,-49,-39,-47,2,-4
-9,-13,-2,13,-4,-9,53,-49,-38,-47,2,-4
-9,-13,-2,13,-4,-9,53,-49,-38,-47,2,-4
-9,-13,-2,13,-4,-9,53,-49,-38,-47,2,-4
-9,-13,-2,13,-4,-9,53,-49,-38,-47,2,-3
-9,-14,-3,13,-4,-10,53,-48,-39,-47,2,-3
-9,-15,-3,14,-3,-11,53,-48,-39,-47,3,-3
-9,-15,-4,14,-3,-12,53,-48,-39,-47,3,-2
-9,-15,-4,14,-3,-12,54,-48,-40,-47,3,-2
-9,-13,-2,13,-4,-9,53,-48,-40,-47,3,-2
-9,-12,-1,13,-4,-8,53,-47,-39,-48,3,-2
-9,-13,-2,13,-3,-9,53,-46,-39,-48,2,-2
-8,-12,-3,12,-3,-9,53,-45,-40,-48,2,-1
-8,-11,-2,11,-3,-8,53,-43,-39,-49,2,-1
-8,-11,-2,11,-3,-8,53,-41,-39,-48,2,-1
-8,-11,-2,11,-3,-8,53,-39,-40,-47,2,-1
-8,-12,-2,12,-3,-8,53,-38,-40,-46,3,-1
-9,-13,-2,13,-4,-9,53,-35,-40,-45,3,-0
-9,-13,-2,13,-4,-9,53,-34,-40,-45,3,0
-9,-14,-3,13,-3,-11,53,-32,-40,-44,3,0
-8,-15,-5,13,-1,-12,53,-31,-40,-44,3,1
-8,-15,-6,13,-0,-13,53,-29,-40,-44,3,1
-8,-15,-6,13,-0,-13,53,-29,-40,-44,3,1
-8,-15,-6,13,-0,-13,53,-28,-39,-44,3,1
-8,-15,-6,13,-0,-13,53,-27,-38,-44,3,2
-8,-15,-6,13,-0,-13,53,-27,-38,-44,3,2
-8,-16,-6,13,0,-14,53,-26,-38,-44,3,2
-8,-17,-7,14,0,-15,54,-26,-38,-44,4,3
-8,-18,-8,14,0,-15,54,-25,-38,-44,5,3
-8,-18,-8,15,1,-16,54,-24,-38,-45,6,4
-8,-22,-11,16,3,-20,54,-24,-38,-45,6,4
-8,-25,-14,19,4,-24,54,-23,-37,-45,7,4
-8,-28,-17,20,6,-27,54,-23,-37,-45,7,4
-8,-31,-19,21,7,-30,54,-22,-37,-45,7,4
-8,-32,-20,22,8,-32,54,-22,-37,-45,8,4
-8,-32,-21,22,8,-32,54,-21,-37,-45,8,5
-8,-33,-21,22,8,-33,54,-21,-38,-45,8,5
-8,-33,-21,22,8,-33,55,-21,-38,-45,8,6
-8,-33,-21,22,8,-33,55,-20,-38,-45,8,6
-8,-33,-21,22,8,-33,54,-20,-38,-45,8,6
-8,-33,-21,22,8,-33,54,-19,-38,-45,8,7
-7,-33,-22,22,9,-33,54,-19,-38,-45,8,6
-6,-33,-22,21,10,-34,54,-18,-38,-46,7,6
-6,-33,-22,22,10,-34,54,-18,-38,-46,7,7
-7,-33,-21,22,9,-33,54,-17,-38,-46,7,7
-8,-33,-21,22,8,-33,54,-17,-38,-46,7,7
-8,-32,-20,22,8,-32,54,-16,-38,-46,7,8
-8,-30,-19,21,7,-30,54,-16,-38,-46,7,8
-8,-29,-17,20,6,-28,55,-16,-38,-46,8,9
-8,-26,-15,19,5,-25,55,-16,-37,-46,8,9
-8,-25,-14,18,4,-24,55,-16,-36,-46,8,9
-8,-25,-14,18,4,-23,55,-16,-36,-46,8,9
-8,-24,-13,18,4,-23,55,-16,-36,-46,8,9
-8,-24,-13,18,4,-23,55,-16,-35,-46,8,9
-7,-24,-14,17,5,-23,55,-16,-35,-46,8,9
-6,-24,-15,17,6,-24,55,-16,-35,-46,7,9
-6,-24,-14,17,5,-24,54,-15,-36,-46,7,10
-7,-24,-14,18,4,-23,54,-15,-36,-46,7,10
-8,-24,-13,18,4,-23,55,-15,-36,-46,6,11
-8,-24,-13,18,4,-23,55,-15,-36,-45,5,11
-8,-24,-13,18,4,-23,55,-14,-35,-45,4,11
-7,-24,-14,17,5,-23,55,-14,-35,-45,3,11
-6,-24,-15,17,6,-24,55,-14,-34,-45,2,11
-7,-24,-14,18,4,-23,54,-14,-34,-45,1,11
-8,-24,-13,18,4,-23,54,-14,-34,-45,0,12
-6,-24,-14,17,5,-24,55,-13,-34,-46,-1,12
-6,-24,-14,17,5,-24,55,-13,-35,-46,-1,13
-7,-25,-15,18,5,-25,55,-13,-35,-46,-1,13
-6,-26,-16,18,7,-26,55,-13,-35,-46,-1,13
-6,-25,-16,17,6,-25,56,-13,-35,-46,-2,13
-7,-24,-14,17,5,-23,56,-13,-35,-46,-2,14
-7,-24,-14,17,5,-23,55,-13,-34,-46,-2,14
-6,-24,-15,17,6,-24,54,-13,-34,-46,-3,14
-7,-24,-14,18,4,-23,53,-13,-34,-46,-3,14
-8,-24,-13,18,4,-23,52,-13,-34,-46,-3,15
-6,-24,-14,17,5,-24,52,-13,-34,-47,-4,15
-6,-24,-15,17,6,-24,52,-12,-34,-47,-4,16
-6,-23,-14,16,6,-23,52,-12,-34,-47,-4,16
-6,-22,-14,16,5,-22,52,-12,-34,-47,-4,17
-6,-22,-13,15,5,-21,52,-11,-34,-46,-4,17
-6,-20,-12,14,4,-20,52,-11,-34,-46,-4,17
-6,-20,-11,14,4,-19,52,-11,-34,-47,-4,17
-6,-21,-12,15,4,-20,52,-11,-34,-47,-5,17
-6,-22,-13,15,5,-21,52,-11,-34,-47,-5,18
-6,-22,-13,15,5,-22,52,-11,-33,-47,-5,19
-6,-21,-13,15,4,-21,52,-10,-33,-47,-5,20
-6,-20,-12,14,4,-20,52,-10,-33,-47,-5,22
-6,-20,-11,14,4,-19,52,-9,-33,-47,-5,24
-6,-20,-11,14,4,-19,52,-9,-33,-47,-5,27
-6,-20,-11,14,4,-19,53,-8,-33,-47,-5,29
-6,-18,-10,13,3,-17,53,-7,-33,-47,-5,32
-6,-16,-8,13,2,-15,53,-7,-33,-46,-6,34
-6,-16,-8,13,2,-15,53,-7,-33,-45,-6,37
-6,-15,-7,12,1,-14,53,-8,-33,-45,-6,39
-6,-14,-6,11,1,-12,53,-8,-33,-45,-7,42
-6,-13,-5,11,0,-11,53,-8,-33,-44,-7,45
-6,-11,-4,10,-0,-10,53,-8,-32,-44,-7,47
-6,-11,-4,10,-0,-9,53,-8,-32,-44,-7,50
-6,-11,-4,10,-0,-9,53,-8,-33,-44,-7,52
-6,-11,-4,10,-0,-9,53,-8,-33,-44,-7,53
-6,-10,-3,9,-1,-8,53,-8,-33,-44,-7,54
-5,-9,-3,8,-0,-8,53,-8,-33,-44,-7,55
-4,-9,-3,7,0,-8,53,-8,-32,-44,-8,56
-4,-10,-4,8,0,-8,53,-8,-32,-44,-8,57
-5,-11,-4,9,-0,-9,53,-8,-32,-44,-8,58
-4,-9,-4,8,0,-8,52,-9,-32,-44,-8,60
-4,-10,-5,8,1,-9,52,-9,-33,-44,-9,61
-5,-11,-5,9,0,-10,52,-8,-32,-44,-9,62
-5,-11,-4,9,-0,-9,52,-8,-32,-44,-9,63
-6,-9,-2,9,-1,-7,53,-7,-31,-44,-9,64
-5,-8,-2,8,-1,-7,53,-7,-30,-44,-10,66
-3,-7,-2,6,0,-6,53,-7,-30,-43,-10,67
-1,-4,-2,3,1,-4,53,-7,-30,-42,-10,68
2,-0,-2,-0,3,-2,53,-7,-29,-41,-10,69
4,2,-2,-3,4,0,53,-6,-29,-40,-10,70
6,5,-1,-6,4,3,53,-6,-29,-39,-9,72
8,10,1,-9,4,6,53,-5,-28,-38,-8,73
11,15,3,-14,4,11,53,-3,-27,-37,-7,75
13,22,6,-19,4,16,54,-2,-26,-35,-6,77
15,26,8,-22,4,20,55,-2,-25,-34,-5,78
15,28,10,-24,3,22,56,-1,-24,-34,-5,80
17,31,11,-26,3,25,57,-1,-22,-33,-5,81
20,35,11,-30,5,27,57,-1,-21,-32,-4,82
24,39,11,-34,7,29,57,-1,-20,-31,-3,84
28,41,10,-38,10,30,57,-0,-20,-29,-3,85
31,43,8,-40,13,29,57,-0,-20,-29,-3,86
33,44,6,-42,15,29,57,0,-20,-28,-3,88
36,44,5,-44,17,28,57,0,-20,-28,-2,89
40,44,1,-46,22,26,56,1,-19,-28,-1,90
45,46,-3,-51,27,24,55,1,-19,-27,1,92
51,48,-7,-54,32,23,53,1,-18,-26,2,93
55,50,-9,-58,36,22,52,1,-17,-26,4,95
58,54,-10,-62,38,24,50,1,-17,-25,5,96
60,59,-6,-66,37,29,47,-0,-16,-25,6,97
62,65,-3,-70,37,35,43,-1,-16,-26,7,98
65,68,-3,-73,38,37,38,-3,-17,-27,7,100
66,68,-4,-75,40,36,35,-4,-18,-30,7,101
67,66,-7,-73,41,33,32,-5,-19,-33,5,103
66,61,-11,-70,44,27,30,-6,-21,-37,3,103
66,56,-14,-67,45,22,30,-8,-23,-41,2,104
64,51,-17,-64,45,18,30,-9,-24,-45,0,104
62,46,-19,-60,46,13,31,-10,-25,-47,-0,104
61,42,-22,-57,47,10,31,-10,-26,-49,-1,104
59,40,-22,-55,46,8,32,-10,-26,-50,-1,104
57,36,-23,-52,45,5,31,-11,-27,-51,-2,104
55,34,-24,-50,44,4,31,-11,-28,-52,-2,105
52,32,-22,-47,42,3,31,-12,-29,-53,-3,105
48,27,-22,-42,40,1,32,-12,-30,-54,-3,106
43,22,-22,-37,37,-3,33,-13,-32,-55,-3,106
40,17,-23,-32,35,-6,34,-13,-32,-56,-3,106
35,14,-21,-27,32,-7,35,-13,-33,-57,-4,106
29,10,-19,-22,27,-7,35,-14,-33,-59,-6,106
24,6,-17,-17,23,-8,36,-14,-33,-59,-7,106
17,3,-14,-11,18,-8,37,-14,-33,-59,-9,106
11,1,-10,-6,12,-6,38,-14,-33,-59,-10,105
6,-0,-5,-2,7,-4,40,-13,-33,-59,-11,105
-1,-2,-0,2,0,-2,41,-13,-33,-59,-11,105
-8,-4,4,7,-7,0,42,-13,-33,-60,-11,105
-11,-6,6,10,-10,1,43,-13,-33,-60,-12,105
-13,-7,7,12,-11,1,43,-13,-33,-61,-13,104
-15,-8,8,14,-13,1,43,-13,-33,-61,-13,104
-17,-9,8,15,-14,0,43,-13,-33,-62,-14,104
-17,-11,8,16,-14,-1,43,-14,-34,-62,-15,104
-17,-12,6,17,-13,-3,43,-14,-34,-63,-16,104
-17,-14,4,18,-11,-6,43,-15,-34,-63,-16,105
-15,-15,2,17,-9,-8,43,-15,-35,-63,-17,105
-14,-14,1,16,-8,-8,42,-15,-36,-63,-17,106
-14,-14,2,16,-9,-7,43,-15,-36,-63,-17,106
-15,-13,4,16,-10,-5,43,-14,-36,-62,-17,106
-15,-11,5,15,-11,-3,43,-14,-36,-62,-17,106
-16,-12,6,16,-12,-3,43,-14,-35,-62,-17,106
-17,-13,6,17,-12,-4,43,-14,-34,-62,-17,107
-17,-13,6,18,-13,-4,43,-14,-34,-63,-18,107
-17,-13,6,18,-13,-4,43,-14,-33,-63,-18,107
-17,-13,5,17,-12,-5,44,-13,-32,-64,-18,107
-16,-12,5,16,-11,-4,45,-13,-33,-64,-18,107
-15,-11,5,15,-11,-3,46,-12,-33,-64,-18,108
-16,-11,6,16,-12,-2,47,-12,-33,-63,-18,108
-17,-11,7,16,-13,-2,48,-12,-33,-62,-17,108
-18,-10,9,16,-15,0,48,-11,-33,-62,-17,109
-19,-9,11,16,-16,2,49,-11,-32,-62,-17,109
-20,-9,11,17,-17,2,50,-11,-31,-62,-17,109
-20,-14,8,19,-15,-3,53,-9,-31,-62,-18,108
-28,-18,11,26,-22,-3,54,-8,-30,-64,-21,109
-30,-25,8,31,-21,-9,60,-5,-31,-65,-23,108
-30,-31,2,34,-17,-17,63,-2,-31,-67,-25,106
-26,-36,-6,34,-11,-24,72,5,-23,-67,-28,105
-32,-36,0,38,-17,-21,88,12,-18,-66,-28,105
-8,-36,-23,24,9,-36,98,25,-8,-59,-27,105
4,-36,-34,17,22,-43,111,41,5,-50,-22,106
18,-33,-46,8,37,-49,132,61,19,-38,-14,112
32,-20,-48,-7,45,-43,152,81,39,-18,1,112
49,-7,-53,-25,59,-39,161,91,57,2,16,115
87,17,-68,-59,88,-36,156,92,75,25,36,121
125,54,-72,-101,111,-17,141,82,84,47,61,128
170,94,-82,-149,142,-1,123,74,97,76,90,135
209,131,-87,-191,167,17,93,55,104,101,117,145
251,171,-93,-237,194,36,55,30,99,121,144,154
296,226,-89,-292,217,70,8,-0,91,138,169,162
318,278,-65,-333,215,116,-41,-35,82,149,190,171
320,283,-63,-336,215,120,-78,-60,70,154,205,179
304,285,-46,-328,196,132,-105,-80,56,155,210,182
269,285,-11,-307,156,155,-117,-96,41,130,195,181
225,254,4,-266,123,147,-117,-104,21,99,172,176
200,228,6,-237,108,133,-117,-114,-5,66,149,171
166,221,32,-214,74,147,-114,-122,-29,35,126,165
113,217,80,-180,17,176,-115,-137,-59,-3,100,159
63,208,120,-146,-34,197,-124,-156,-94,-44,70,152
18,215,169,-123,-88,233,-134,-169,-124,-70,49,145
-38,215,222,-91,-150,268,-150,-178,-145,-95,27,138
-87,206,262,-57,-200,290,-157,-180,-154,-112,7,132
-123,188,281,-27,-231,292,-162,-176,-156,-117,-11,124
-132,171,276,-12,-233,278,-156,-163,-144,-113,-20,119
-132,142,251,3,-219,246,-149,-148,-134,-113,-22,117
-125,109,215,16,-194,203,-127,-129,-125,-113,-28,114
-83,79,148,7,-132,142,-112,-111,-116,-112,-31,112
-89,63,141,19,-131,128,-92,-98,-102,-111,-34,111
-81,48,120,23,-115,106,-60,-78,-89,-103,-34,110
-63,35,91,19,-88,80,-38,-62,-75,-94,-33,110
-51,24,70,18,-69,60,-21,-48,-64,-84,-29,110
-61,19,76,26,-78,61,-3,-37,-53,-81,-25,112
-57,17,70,25,-73,56,10,-28,-49,-75,-22,113
-49,13,59,23,-62,46,20,-25,-44,-69,-19,113
-51,6,55,27,-60,40,27,-20,-39,-66,-17,113
-47,11,55,23,-58,42,34,-17,-35,-64,-16,113
-36,11,44,16,-45,35,36,-13,-32,-62,-18,112
-32,11,40,13,-41,32,40,-10,-31,-65,-18,112
-32,-3,29,20,-34,17,43,-7,-29,-65,-19,111
-22,-7,15,17,-21,6,48,-5,-27,-65,-20,111
-18,-11,8,17,-14,-2,52,-4,-25,-63,-20,110
-34,-16,19,28,-30,4,55,-2,-23,-63,-20,113
-34,-18,17,30,-28,1,57,-1,-24,-62,-20,113
-32,-18,15,29,-26,-1,58,-0,-23,-62,-20,112
-32,-19,14,29,-26,-2,59,1,-22,-61,-18,111
-31,-20,13,29,-24,-3,59,2,-22,-61,-17,111
-28,-20,11,27,-22,-5,60,3,-22,-61,-17,111
-26,-21,8,27,-19,-7,61,5,-21,-61,-17,111
-26,-22,6,27,-17,-9,62,6,-21,-60,-18,111
-25,-24,3,28,-15,-12,63,6,-20,-61,-18,112
-24,-25,1,28,-14,-14,63,7,-20,-61,-19,112
-23,-26,0,28,-13,-15,64,7,-20,-61,-20,112
-22,-26,-1,27,-11,-16,65,7,-19,-60,-19,112
-22,-26,-1,27,-11,-16,65,7,-18,-60,-18,112
-24,-26,1,29,-14,-15,66,7,-18,-59,-18,112
-24,-26,1,29,-14,-15,66,8,-18,-58,-17,112
-24,-26,0,28,-13,-15,66,8,-18,-57,-17,112
-23,-26,0,28,-13,-15,66,9,-18,-57,-17,112
-23,-26,-1,28,-12,-16,67,9,-18,-57,-17,112
-22,-26,-2,27,-11,-16,68,9,-18,-57,-17,112
-21,-27,-3,27,-10,-18,68,9,-17,-56,-17,113
-21,-28,-3,28,-10,-19,68,10,-17,-56,-17,113
-21,-29,-5,28,-8,-20,68,10,-17,-56,-17,113
-20,-28,-5,27,-8,-19,68,10,-16,-55,-16,113
-21,-27,-3,27,-10,-17,68,10,-16,-55,-16,113
-21,-26,-2,27,-11,-17,68,10,-15,-54,-15,113
-20,-26,-3,26,-9,-17,69,11,-15,-54,-15,113
-20,-26,-3,26,-9,-18,69,11,-15,-54,-15,113
-19,-26,-4,25,-8,-18,69,12,-15,-54,-15,114
-18,-26,-5,25,-7,-19,69,13,-15,-53,-15,114
-17,-26,-6,25,-6,-19,70,14,-15,-53,-15,114
-17,-26,-6,25,-6,-19,70,15,-14,-52,-14,114
-17,-26,-6,24,-5,-20,71,16,-13,-52,-14,114
-16,-25,-6,23,-5,-19,72,16,-13,-52,-14,114
-15,-25,-6,23,-5,-18,72,17,-12,-51,-13,113
-15,-24,-6,22,-5,-18,72,18,-12,-51,-12,113
-15,-24,-6,22,-4,-18,72,19,-12,-51,-12,113
-14,-24,-7,21,-3,-19,73,20,-11,-51,-11,113
-13,-24,-8,21,-3,-19,74,21,-11,-50,-11,114
-13,-23,-8,20,-2,-19,75,22,-10,-50,-11,114
-12,-22,-8,19,-2,-18,75,22,-10,-50,-11,113
-11,-22,-8,19,-2,-18,75,23,-9,-49,-11,113
-11,-21,-8,18,-1,-17,76,23,-8,-49,-11,113
-10,-20,-8,17,-1,-17,76,24,-8,-49,-10,112
-9,-20,-8,16,0,-17,76,24,-7,-48,-10,112
-8,-19,-8,15,1,-17,77,25,-6,-48,-10,112
-8,-18,-8,14,1,-16,77,25,-5,-47,-9,113
-8,-17,-7,14,0,-15,78,26,-5,-47,-9,113
-8,-14,-5,13,-1,-12,79,27,-5,-46,-9,113
-7,-11,-3,11,-2,-9,79,27,-4,-46,-8,113
-6,-9,-2,9,-2,-6,80,28,-3,-46,-8,113
-5,-7,-1,7,-2,-5,80,29,-2,-45,-8,113
-4,-6,-2,6,-1,-5,81,29,-1,-45,-7,113
-2,-5,-2,5,0,-4,82,30,1,-44,-7,113
-2,-4,-2,4,0,-4,82,30,3,-44,-7,113
-1,-4,-2,4,1,-4,83,31,4,-43,-7,114
0,-4,-3,3,2,-5,84,33,5,-43,-6,114
1,-4,-3,2,3,-5,84,34,6,-42,-6,114
2,-3,-4,1,4,-4,84,35,7,-42,-5,114
2,-2,-4,0,4,-4,85,36,7,-41,-5,114
2,-2,-4,0,4,-4,86,37,8,-40,-4,114
3,-1,-4,-0,4,-4,87,38,9,-39,-4,114
4,-0,-4,-2,5,-3,88,39,10,-38,-3,114
6,0,-5,-3,7,-4,88,40,12,-36,-2,114
7,1,-6,-4,7,-4,89,41,13,-36,-2,114
8,3,-5,-5,7,-2,90,41,14,-35,-2,114
8,4,-4,-6,7,-1,90,42,14,-34,-2,114
9,4,-5,-7,8,-1,91,43,15,-33,-1,114
11,4,-6,-8,10,-2,91,45,16,-32,-0,114
13,4,-8,-9,12,-3,92,46,16,-31,0,115
13,4,-9,-10,13,-4,93,48,17,-30,1,115
14,6,-8,-11,13,-3,95,50,18,-29,1,115
15,7,-8,-13,13,-1,95,51,19,-29,2,115
16,8,-8,-13,14,-1,96,52,20,-28,3,115
17,9,-9,-14,15,-1,97,53,21,-27,4,115
18,11,-8,-16,15,1,98,54,23,-26,5,115
20,12,-8,-17,16,1,99,56,24,-25,6,116
21,12,-9,-18,17,1,100,58,25,-24,7,116
22,13,-10,-19,18,1,101,59,26,-23,7,116
25,14,-11,-21,20,1,102,61,27,-22,8,117
26,15,-12,-23,22,1,103,63,28,-21,9,117
27,16,-12,-24,22,1,104,65,30,-19,10,117
28,17,-12,-25,23,2,105,66,31,-18,11,117
30,18,-13,-26,24,2,106,68,33,-17,12,117
32,19,-13,-28,26,2,107,69,35,-16,13,117
33,21,-13,-30,26,3,109,70,37,-15,14,117
35,22,-14,-32,28,3,110,72,38,-14,15,117
38,24,-16,-34,30,3,110,73,39,-12,16,118
39,25,-16,-36,31,4,112,75,40,-11,17,118
40,26,-15,-37,31,5,113,77,41,-9,18,119
41,28,-15,-38,32,6,114,79,41,-8,20,119
42,29,-15,-39,32,6,116,81,43,-7,20,120
44,30,-16,-41,34,7,117,82,44,-5,21,120
47,32,-17,-44,36,7,118,83,45,-4,21,120
49,35,-16,-46,37,9,119,84,47,-2,21,120
50,36,-16,-48,37,10,120,86,49,-1,21,120
51,37,-17,-49,38,10,121,87,50,0,22,121
53,39,-16,-51,39,11,121,88,52,1,23,121
54,41,-16,-53,39,13,122,89,53,2,25,122
55,43,-16,-54,40,14,123,90,54,4,26,122
57,45,-16,-57,41,15,124,92,55,5,27,123
58,47,-15,-58,41,17,125,93,56,6,28,123
60,48,-15,-60,42,17,126,95,58,7,29,124
61,50,-15,-62,43,18,126,96,59,8,30,124
62,51,-15,-63,44,19,127,97,60,10,31,124
64,53,-15,-64,44,20,127,97,62,12,32,124
65,54,-15,-66,45,21,128,98,63,14,33,124
67,58,-14,-69,46,23,128,98,63,15,34,125
68,61,-13,-71,46,26,128,99,64,16,34,125
69,62,-12,-73,45,28,128,99,65,17,36,126
69,63,-12,-73,45,28,128,100,65,18,37,126
69,64,-11,-74,45,29,128,100,66,19,37,127
70,65,-10,-75,45,30,128,100,67,19,38,126
72,68,-10,-77,46,32,128,100,67,20,38,126
73,69,-10,-78,46,33,128,100,68,20,39,126
74,69,-10,-79,47,33,127,100,69,21,39,126
75,70,-11,-80,48,33,126,100,69,21,40,126
74,72,-9,-81,47,35,124,100,69,21,40,126
74,72,-8,-81,45,36,123,100,69,22,41,126
73,74,-6,-81,44,38,121,100,69,22,41,127
73,73,-6,-81,44,37,121,100,70,21,42,127
73,72,-8,-80,45,35,120,99,70,20,42,127
73,70,-9,-79,46,34,119,98,70,20,42,128
73,70,-10,-79,46,33,117,97,70,19,42,128
