I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-51,4,96,24,-89,40,15,-12,-27,-17,-3,-47
-50,13,111,18,-94,53,17,-9,-24,-16,-3,-47
-46,17,111,15,-91,56,16,-9,-21,-16,-0,-42
-55,5,105,25,-96,45,14,-11,-30,-19,-3,-44
-59,5,112,27,-102,48,11,-12,-27,-19,-4,-44
-55,5,105,25,-96,45,13,-12,-26,-19,-3,-44
-54,5,104,25,-95,45,12,-13,-30,-20,-5,-46
-52,6,102,23,-92,45,13,-13,-30,-19,-5,-45
-49,11,104,19,-90,49,15,-12,-26,-17,-5,-46
-47,16,112,16,-93,56,14,-10,-24,-16,-3,-44
-58,5,111,27,-101,47,11,-14,-30,-19,-7,-49
-53,11,112,21,-98,52,12,-13,-27,-19,-5,-47
-46,13,104,17,-88,50,11,-12,-28,-20,-7,-48
-51,9,105,21,-93,48,11,-14,-32,-21,-10,-52
-60,4,111,29,-103,46,11,-13,-30,-21,-10,-52
-54,8,109,23,-97,48,11,-14,-34,-22,-10,-50
-57,5,109,26,-99,47,9,-16,-37,-23,-14,-52
-62,8,122,27,-110,54,11,-14,-33,-20,-9,-49
-68,-1,117,35,-113,46,9,-17,-35,-22,-10,-50
-51,13,112,20,-96,53,7,-17,-34,-20,-10,-48
-55,6,107,25,-97,47,9,-15,-30,-17,-7,-46
-54,3,99,26,-92,41,10,-13,-27,-16,-5,-45
-60,0,104,30,-100,41,12,-13,-27,-18,-6,-47
-60,-2,101,31,-99,39,11,-12,-26,-16,-4,-44
-59,0,102,30,-98,40,11,-12,-26,-17,-5,-42
-57,1,101,29,-96,40,10,-14,-30,-19,-8,-44
-60,2,107,29,-101,44,11,-13,-26,-18,-7,-44
-59,1,104,30,-99,42,10,-13,-26,-19,-7,-42
-58,4,109,27,-100,46,10,-15,-28,-20,-8,-42
-61,8,120,27,-108,53,9,-15,-32,-21,-9,-42
-48,13,107,17,-91,52,8,-16,-33,-22,-9,-42
-52,15,117,18,-99,57,9,-13,-28,-20,-7,-40
-50,15,115,18,-97,56,10,-13,-27,-19,-7,-40
-52,6,101,23,-91,44,9,-14,-26,-20,-6,-41
-58,8,115,25,-103,51,9,-14,-26,-20,-8,-42
-58,9,117,25,-104,53,11,-13,-26,-20,-6,-41
-63,-1,109,32,-105,42,8,-17,-30,-22,-9,-42
-66,-7,102,37,-104,35,6,-18,-37,-26,-12,-46
-62,3,112,30,-105,46,10,-16,-30,-22,-10,-44
-62,4,115,29,-107,48,9,-16,-30,-21,-8,-42
-59,3,107,29,-100,44,9,-16,-30,-22,-10,-42
-56,5,107,26,-98,46,8,-17,-34,-23,-9,-41
-57,10,117,24,-103,53,9,-14,-30,-21,-7,-41
-55,7,109,24,-98,48,9,-15,-32,-20,-9,-42
-55,6,107,25,-97,47,9,-17,-30,-20,-9,-44
-58,2,104,29,-98,42,8,-16,-30,-21,-12,-42
-58,2,104,29,-98,42,6,-18,-28,-22,-10,-41
-58,6,112,26,-102,48,7,-18,-33,-25,-12,-41
-64,1,112,32,-107,45,6,-18,-30,-23,-10,-40
-66,-4,109,35,-107,40,8,-17,-30,-22,-12,-41
-69,1,122,35,-116,48,7,-18,-30,-22,-10,-41
-65,1,115,33,-110,46,7,-17,-26,-19,-8,-38
