I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-16,-35,-13,30,-2,-28,36,23,-17,-24,24,44
-17,-43,-18,35,1,-36,34,21,-20,-23,21,42
-21,-43,-15,38,-3,-34,37,26,-16,-22,25,45
-23,-37,-7,36,-9,-26,41,29,-12,-20,28,48
-16,-39,-16,32,0,-32,37,26,-16,-22,25,43
-23,-32,-3,33,-11,-20,39,29,-12,-18,31,50
-21,-47,-17,39,-2,-37,38,28,-14,-20,27,46
-28,-40,-5,41,-14,-26,41,29,-15,-22,26,50
-21,-34,-7,33,-8,-24,39,28,-13,-20,26,50
-39,-47,2,52,-23,-25,38,26,-13,-20,28,51
-28,-51,-13,46,-9,-37,36,25,-16,-23,27,48
-20,-34,-8,32,-7,-24,36,26,-14,-21,28,50
-17,-51,-25,39,5,-45,32,21,-20,-25,23,45
-28,-45,-8,43,-11,-30,35,23,-15,-20,28,48
-20,-43,-16,37,-2,-34,36,23,-16,-22,26,50
-26,-48,-13,43,-7,-35,35,21,-17,-23,27,46
-20,-40,-13,35,-4,-31,36,25,-15,-20,30,51
-14,-29,-10,26,-3,-23,41,25,-12,-18,29,50
-17,-31,-8,29,-5,-23,39,27,-14,-21,27,46
-24,-35,-5,36,-11,-23,41,27,-14,-20,32,50
-11,-32,-16,25,3,-28,36,21,-17,-23,25,43
-9,-29,-15,23,3,-26,36,21,-17,-22,25,43
-28,-35,-1,39,-16,-20,37,23,-14,-21,27,46
-34,-45,-2,47,-18,-26,38,25,-13,-19,31,48
-14,-35,-15,29,0,-30,36,21,-17,-22,25,44
