I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-5,35,33,-15,-20,39,2,22,34,50,49,10
-5,35,33,-15,-20,39,1,20,33,48,47,10
-5,35,33,-15,-20,39,1,19,31,46,46,10
-4,35,32,-17,-19,39,1,18,30,44,44,9
-2,38,32,-19,-18,40,1,18,29,42,42,9
-1,39,32,-21,-18,40,1,17,27,40,40,8
0,41,32,-23,-16,42,1,17,26,38,39,8
1,40,31,-23,-15,40,1,16,24,36,37,7
3,40,29,-24,-13,39,1,15,23,34,36,7
4,39,27,-25,-12,37,-0,14,21,31,34,6
5,39,26,-25,-11,37,-0,13,20,29,32,5
4,35,24,-23,-10,34,-0,13,19,27,31,5
3,32,23,-20,-10,31,-0,13,18,26,30,5
2,29,21,-18,-9,28,-0,12,17,24,29,5
2,27,19,-16,-9,26,1,12,16,22,28,6
3,23,16,-15,-6,22,-0,12,16,21,27,6
4,21,13,-15,-4,19,-0,12,15,20,27,6
4,18,10,-13,-3,16,-1,11,14,19,26,6
4,16,8,-12,-1,13,-1,11,14,17,26,7
5,15,6,-12,0,12,-1,11,13,16,25,7
5,13,5,-11,1,10,-0,11,13,16,25,7
6,12,3,-12,2,9,1,11,13,15,25,8
6,11,2,-11,3,8,1,11,13,15,25,8
6,10,1,-10,3,6,1,11,12,14,24,8
6,10,1,-10,3,6,2,11,12,13,24,8
7,10,1,-11,4,6,2,10,11,12,23,7
7,10,1,-11,4,6,3,10,11,11,23,7
7,8,-1,-10,5,4,3,10,11,11,22,7
7,7,-2,-9,5,3,4,10,10,10,21,6
7,6,-3,-8,6,1,4,10,10,10,21,5
7,4,-4,-7,6,0,6,10,10,9,21,5
6,2,-5,-6,6,-1,7,9,10,9,20,4
6,1,-5,-5,7,-2,7,9,9,8,19,3
5,-1,-6,-3,7,-4,8,9,9,8,19,3
5,-2,-7,-3,7,-5,9,9,9,7,18,2
4,-4,-7,0,6,-6,10,10,9,7,18,2
3,-5,-7,1,6,-7,12,10,10,8,18,2
1,-8,-7,4,4,-8,13,10,10,8,18,2
-0,-8,-6,5,3,-8,14,11,10,8,19,2
-0,-8,-6,5,3,-8,15,11,11,8,19,2
-1,-8,-5,6,2,-8,16,11,11,9,19,3
-1,-8,-5,6,2,-8,17,12,11,9,19,3
-2,-8,-5,7,1,-7,18,12,12,9,19,3
-1,-8,-5,6,2,-8,18,12,12,9,19,3
-1,-8,-5,5,3,-7,19,12,12,9,19,3
0,-8,-6,4,4,-8,19,12,12,9,19,3
1,-6,-6,3,4,-7,20,12,12,9,19,3
4,-6,-9,1,7,-9,20,12,12,8,18,2
5,-6,-11,0,9,-9,20,12,12,8,18,2
7,-6,-12,-2,11,-11,20,12,11,7,17,1
9,-5,-14,-4,13,-11,20,12,11,7,16,0
8,-8,-14,-1,12,-13,20,12,11,6,15,-0
6,-8,-13,1,11,-13,20,12,11,6,15,-1
4,-11,-12,4,9,-13,20,11,10,6,14,-2
2,-12,-12,6,7,-13,20,11,10,5,13,-2
0,-13,-11,7,6,-13,20,11,10,5,13,-2
-1,-13,-9,9,4,-12,21,12,10,5,13,-2
-2,-13,-8,9,3,-12,21,12,10,5,12,-2
-4,-13,-6,10,1,-10,21,12,10,5,12,-2
-6,-14,-5,13,0,-10,21,12,10,5,12,-2
-6,-14,-5,13,-1,-10,21,12,10,5,12,-2
-8,-15,-4,15,-2,-10,20,12,10,5,11,-2
-8,-15,-3,15,-3,-9,20,12,10,5,11,-2
-6,-14,-5,13,-1,-10,19,12,10,4,11,-2
-5,-13,-5,11,0,-10,19,12,10,4,10,-2
-3,-12,-6,9,2,-10,18,12,10,4,10,-3
-1,-11,-7,7,3,-10,18,12,10,4,10,-3
-1,-12,-9,8,4,-12,17,12,10,4,9,-4
-0,-13,-10,8,5,-13,16,11,9,3,9,-4
0,-14,-12,8,7,-14,15,11,9,3,8,-5
0,-15,-12,9,7,-15,14,11,9,3,8,-5
1,-15,-13,8,8,-16,14,11,9,3,8,-5
2,-14,-13,7,9,-15,14,11,9,3,8,-5
3,-13,-13,5,9,-15,13,11,9,3,8,-5
4,-12,-13,4,9,-14,13,11,9,3,8,-4
2,-13,-12,6,8,-14,12,11,9,3,8,-4
0,-13,-11,7,6,-13,12,11,9,3,8,-4
-1,-14,-10,9,5,-13,11,11,9,3,8,-4
-3,-14,-8,11,3,-12,11,11,9,3,8,-4
-3,-13,-7,10,2,-11,10,11,9,3,8,-4
-3,-12,-6,9,2,-10,10,11,9,3,8,-4
-3,-11,-5,9,1,-9,10,11,9,3,8,-4
-2,-8,-5,7,1,-7,10,11,9,4,8,-4
-1,-8,-5,6,2,-8,9,10,9,4,8,-4
0,-8,-6,4,4,-8,9,10,9,4,8,-4
1,-8,-7,4,4,-8,8,10,9,4,8,-4
3,-6,-8,2,6,-8,8,10,9,4,8,-4
4,-8,-10,2,7,-10,7,10,9,4,7,-4
4,-8,-11,1,8,-10,7,10,9,4,7,-4
5,-8,-12,1,9,-11,7,10,9,4,7,-5
6,-8,-12,0,10,-11,7,10,9,4,7,-5
5,-8,-12,2,9,-11,7,10,9,4,7,-4
4,-8,-11,2,8,-11,7,10,9,4,8,-4
3,-8,-10,3,7,-10,7,10,9,4,8,-3
2,-8,-9,4,6,-9,8,10,9,5,8,-2
1,-8,-8,4,5,-9,8,10,9,5,8,-2
0,-8,-6,4,4,-8,8,10,9,5,9,-1
-1,-8,-5,6,2,-7,8,10,9,6,9,-1
-2,-6,-3,5,1,-5,9,10,10,6,9,-0
-2,-5,-2,5,0,-4,9,10,10,6,10,0
-2,-3,-0,4,-1,-2,10,10,10,7,10,1
-1,-1,1,2,-1,0,10,10,10,7,11,2
-1,1,2,1,-1,2,11,10,10,8,12,2
-1,0,1,1,-1,1,11,10,10,7,12,2
-1,0,1,1,-0,0,11,9,10,7,12,2
-0,-1,-0,1,0,-0,11,9,10,7,12,2
0,-1,-1,1,1,-1,11,9,10,7,12,3
1,-1,-2,0,2,-1,11,9,10,7,12,3
1,-1,-2,0,2,-1,11,9,10,7,12,3
1,-1,-2,0,2,-1,11,9,10,7,12,3
1,-1,-2,0,2,-1,12,9,10,7,12,3
0,-3,-3,2,2,-3,12,9,10,6,12,2
-1,-5,-4,4,2,-5,12,9,10,6,12,2
-1,-8,-5,6,2,-7,12,9,9,6,12,2
-2,-8,-5,7,1,-7,12,9,9,6,12,2
-2,-10,-5,8,2,-8,12,8,9,5,11,1
-2,-10,-5,8,2,-8,12,8,9,5,11,1
-1,-10,-6,7,3,-9,12,8,9,4,10,1
-1,-10,-6,7,3,-9,13,8,9,4,10,1
-3,-12,-6,9,2,-10,13,8,8,4,10,1
-4,-13,-6,10,1,-10,13,8,8,4,10,1
-5,-14,-6,12,1,-11,13,8,8,4,10,1
-5,-15,-6,13,1,-12,14,8,8,4,10,1
-4,-14,-7,11,2,-12,14,8,8,3,10,1
-2,-13,-8,9,3,-12,14,8,8,3,10,1
-1,-12,-9,8,4,-12,14,7,8,3,10,1
1,-10,-9,5,6,-10,14,7,8,3,10,1
1,-10,-9,5,6,-10,13,7,7,3,10,1
0,-10,-8,6,5,-10,13,7,7,3,10,1
-1,-10,-7,6,4,-9,12,7,7,3,10,1
-1,-10,-6,7,3,-9,12,7,7,3,10,2
0,-10,-8,6,5,-10,12,7,7,2,10,2
2,-8,-9,4,6,-9,11,7,7,2,10,2
4,-8,-10,2,7,-10,10,7,7,2,10,2
5,-6,-11,0,9,-9,10,7,7,2,10,2
4,-8,-11,1,8,-10,10,7,7,2,10,2
4,-8,-11,2,8,-11,10,7,7,2,10,2
3,-10,-11,4,7,-11,10,7,7,2,10,2
2,-10,-10,4,7,-11,10,7,7,3,10,3
1,-11,-10,5,6,-11,10,7,7,2,10,3
0,-11,-9,6,5,-11,10,7,7,2,10,3
-0,-11,-8,7,4,-10,10,7,7,2,10,3
-1,-11,-7,7,3,-10,10,7,7,2,10,3
-2,-11,-6,8,3,-9,10,7,7,2,10,3
-3,-10,-5,8,1,-8,10,7,7,2,10,3
-3,-8,-4,7,0,-6,10,7,7,2,10,3
-4,-8,-2,8,-1,-5,10,7,7,2,10,3
-4,-8,-3,8,-0,-6,10,7,6,2,9,2
-4,-8,-3,8,-0,-6,10,7,6,2,9,2
-4,-8,-3,8,-0,-6,9,6,6,1,9,2
-4,-8,-3,8,-0,-6,9,6,6,1,9,2
-4,-10,-4,9,0,-7,9,6,6,1,8,1
-3,-10,-5,8,1,-8,9,6,6,1,8,1
-3,-11,-5,9,1,-9,9,6,6,1,8,1
-2,-11,-6,8,3,-9,9,6,6,1,8,1
-1,-11,-7,7,3,-10,9,6,6,1,8,1
-1,-10,-7,6,4,-9,9,6,6,1,8,1
-1,-10,-7,6,4,-9,9,6,6,1,8,1
0,-8,-7,5,4,-9,10,6,6,1,8,2
-1,-10,-7,6,4,-9,10,6,6,1,8,2
-1,-10,-7,6,4,-9,10,7,6,1,9,2
-1,-10,-7,6,4,-9,10,7,6,1,9,2
-1,-10,-7,6,4,-9,10,7,6,1,9,2
-1,-10,-7,6,4,-9,9,7,6,1,9,2
-1,-10,-7,6,4,-9,8,7,6,1,9,2
-1,-10,-7,6,4,-9,7,6,6,1,9,2
-1,-10,-6,7,3,-9,7,6,6,2,9,2
-2,-12,-7,9,3,-10,7,6,6,1,9,2
-3,-14,-8,11,3,-12,7,6,6,1,8,1
-4,-16,-9,13,3,-14,6,5,5,1,8,0
-4,-17,-10,13,3,-15,6,5,5,1,8,0
-5,-19,-10,14,3,-16,6,5,5,1,8,0
-6,-19,-9,15,2,-15,6,5,5,1,8,0
-6,-19,-9,15,2,-15,6,5,5,1,8,0
-6,-19,-8,16,1,-14,7,6,5,1,8,0
-6,-19,-8,16,1,-14,7,6,5,1,8,0
-5,-17,-8,14,1,-14,7,6,6,1,8,0
-5,-17,-8,14,1,-14,7,6,6,1,8,0
-5,-16,-8,13,2,-13,8,6,6,1,8,1
-5,-16,-8,13,2,-13,8,6,6,1,8,1
-4,-15,-8,12,3,-13,9,6,6,1,8,1
-3,-14,-8,11,3,-12,10,7,6,1,8,1
-3,-13,-7,10,2,-11,10,7,7,2,9,2
-2,-13,-8,9,3,-12,10,7,6,2,9,2
-1,-12,-8,8,4,-11,10,7,6,2,9,2
-1,-12,-9,8,4,-12,10,7,6,2,9,2
0,-11,-9,6,5,-11,11,7,6,2,9,2
0,-11,-9,6,5,-11,11,7,6,2,9,2
1,-10,-9,5,6,-10,12,7,6,2,9,2
2,-8,-9,4,6,-9,12,7,6,2,9,2
3,-8,-9,3,6,-9,12,7,7,2,10,2
0,-10,-8,6,5,-10,12,7,6,2,9,2
-1,-11,-7,7,3,-10,12,7,6,2,9,2
-4,-13,-6,10,1,-10,12,7,6,2,9,2
-6,-14,-5,13,-1,-10,12,7,6,2,9,2
-5,-13,-5,12,-0,-9,12,7,6,3,9,2
-6,-12,-4,11,-1,-8,12,7,7,3,10,3
-5,-11,-3,10,-1,-7,12,7,7,4,10,3
-5,-8,-2,9,-1,-5,12,7,7,4,11,4
-5,-8,-2,9,-1,-5,12,7,7,4,10,3
-4,-8,-2,8,-1,-5,11,7,7,4,10,3
-3,-6,-2,6,-0,-4,10,7,7,4,10,3
-2,-5,-2,5,0,-4,10,8,7,4,10,3
0,-4,-4,2,2,-4,10,8,7,4,10,3
2,-3,-5,1,4,-4,10,8,7,4,10,4
4,-2,-5,-2,5,-4,9,8,7,4,10,5
5,-1,-6,-3,7,-4,9,8,7,4,11,5
5,-3,-8,-2,7,-6,8,8,7,4,10,5
5,-5,-10,-1,9,-9,7,8,7,3,10,5
5,-8,-12,1,9,-11,7,8,6,3,10,4
5,-8,-12,1,10,-12,7,8,6,3,10,4
5,-10,-13,2,10,-13,6,7,6,2,9,3
5,-11,-14,2,11,-14,6,7,6,2,9,3
5,-12,-15,3,11,-15,6,7,6,2,9,3
5,-13,-16,4,12,-16,6,7,6,2,9,3
5,-13,-16,4,12,-16,7,7,6,2,9,3
5,-13,-16,4,12,-16,7,7,6,2,9,4
5,-13,-16,4,12,-16,8,7,6,2,9,4
5,-13,-15,4,11,-16,10,8,6,3,9,5
5,-13,-16,4,12,-16,9,7,6,2,9,4
5,-13,-16,4,12,-16,9,7,6,2,8,3
5,-13,-16,4,12,-16,9,7,5,2,8,3
6,-12,-16,3,12,-16,9,7,5,2,8,3
4,-14,-15,6,10,-17,9,7,5,2,8,3
1,-16,-14,9,8,-17,9,7,5,2,8,3
-1,-19,-13,12,7,-18,9,7,5,2,8,3
-4,-19,-12,14,4,-17,10,7,5,2,8,3
-5,-21,-12,16,4,-18,9,6,5,2,7,2
-5,-21,-12,16,4,-18,9,6,5,2,7,2
-5,-22,-12,17,3,-18,9,6,5,2,7,2
-5,-22,-12,17,3,-18,9,6,5,2,7,2
-6,-22,-11,17,2,-18,9,6,4,2,6,2
-7,-22,-10,18,1,-17,9,6,4,2,6,2
-8,-22,-9,19,0,-17,9,6,4,2,6,2
-9,-22,-7,20,-1,-15,9,6,4,2,6,2
-8,-22,-8,19,-0,-16,9,6,4,1,5,1
-7,-21,-9,18,1,-16,9,6,4,1,5,1
-5,-19,-10,15,3,-16,9,6,4,1,5,1
-5,-19,-10,14,3,-16,10,6,4,1,5,1
-5,-19,-10,14,3,-16,10,6,4,2,5,1
-5,-17,-9,14,2,-14,10,7,5,2,5,1
-5,-17,-8,14,1,-14,11,7,5,3,5,1
-6,-16,-7,14,1,-13,12,7,5,3,6,1
-5,-17,-9,14,2,-14,12,8,5,3,6,1
-4,-17,-10,13,3,-15,12,8,6,4,6,1
-3,-17,-11,12,4,-15,13,8,6,4,6,1
-2,-17,-12,12,5,-16,14,9,6,4,6,2
-2,-17,-12,12,5,-16,14,9,6,4,6,2
-2,-16,-11,11,4,-15,14,9,6,5,6,2
-2,-16,-11,11,4,-15,14,9,6,5,6,2
-2,-15,-10,10,4,-14,14,9,7,5,6,2
-2,-15,-10,10,4,-14,14,9,6,5,6,2
-2,-14,-9,10,4,-13,14,9,6,5,6,2
-1,-13,-9,9,4,-12,13,9,6,5,5,2
-1,-12,-8,8,4,-11,13,9,6,5,5,2
-2,-12,-7,9,3,-10,13,8,6,5,5,1
-2,-11,-6,8,3,-9,13,8,6,5,5,1
-3,-11,-5,9,1,-9,13,8,6,5,5,0
-3,-10,-5,8,1,-8,13,8,6,5,5,0
0,-8,-7,5,4,-9,12,8,6,5,5,0
3,-8,-9,3,6,-9,12,8,6,5,5,0
5,-6,-11,0,9,-9,11,8,6,5,4,0
8,-5,-12,-3,11,-10,10,8,6,5,4,1
7,-2,-9,-4,9,-6,11,9,7,6,5,2
5,1,-5,-5,6,-2,12,10,8,7,6,3
4,4,-0,-5,3,2,12,11,8,8,7,5
2,8,4,-6,-1,7,14,12,9,9,8,7
9,4,-7,-9,9,-2,12,12,10,9,9,8
-14,-25,-5,26,-6,-16,12,12,10,11,11,9
-15,-31,-8,29,-4,-21,14,12,10,9,8,5
-2,-15,-10,10,4,-14,7,9,7,6,5,0
6,-188,-156,102,87,-195,55,-4,-77,-120,-115,-107
-13,30,38,-7,-28,40,-7,12,32,51,54,50
7,14,3,-13,3,9,2,13,24,34,35,35
4,-7,-10,1,8,-9,-0,13,20,25,27,24
18,4,-16,-15,19,-8,5,16,21,25,25,24
28,10,-22,-27,28,-9,-1,14,17,17,17,12
21,10,-14,-21,20,-4,3,14,16,18,18,14
14,10,-7,-17,13,1,3,12,11,14,13,12
18,10,-12,-20,17,-2,4,8,4,4,5,5
17,1,-17,-13,19,-10,-3,2,-3,-3,-1,-2
-4,-6,-1,7,-1,-4,-2,2,-4,-4,-1,2
-9,-1,9,8,-9,5,3,2,-5,-4,-1,4
-17,-2,17,15,-18,9,12,2,-7,-6,0,12
-23,-12,15,24,-21,4,3,-4,-16,-17,-8,8
-8,0,8,6,-8,6,-4,-13,-26,-30,-16,6
1,4,2,-3,0,3,-13,-21,-37,-43,-25,4
-21,-10,15,22,-19,4,-19,-31,-51,-56,-32,6
-40,-14,32,39,-39,13,-29,-42,-64,-70,-40,6
-27,-11,21,27,-26,8,-32,-52,-77,-87,-51,5
7,4,-5,-7,7,-1,-47,-64,-93,-105,-66,-4
17,22,-1,-26,11,11,-65,-80,-109,-120,-75,-4
2,12,8,-8,-3,12,-82,-98,-128,-139,-90,-6
-9,-5,6,11,-8,1,-101,-121,-153,-165,-110,-13
-9,-12,0,14,-5,-6,-123,-144,-177,-189,-131,-22
-9,-12,1,14,-6,-5,-135,-160,-198,-210,-147,-28
13,16,-2,-19,9,7,-143,-174,-213,-225,-160,-29
-5,16,18,-5,-12,20,-150,-191,-231,-241,-174,-30
-18,12,30,7,-26,25,-169,-214,-252,-257,-191,-40
-32,7,40,21,-39,29,-180,-232,-269,-270,-204,-46
-40,23,62,18,-55,51,-198,-254,-287,-282,-217,-52
-53,31,82,23,-73,68,-217,-268,-300,-293,-228,-55
-54,34,85,23,-76,71,-228,-278,-308,-299,-237,-62
-57,50,101,16,-86,90,-222,-281,-308,-297,-242,-70
-73,62,128,21,-109,113,-238,-294,-315,-298,-248,-75
-81,61,137,28,-119,118,-248,-304,-318,-293,-245,-73
-80,68,141,24,-120,124,-253,-313,-325,-299,-249,-74
-99,68,161,38,-142,137,-275,-331,-336,-307,-249,-70
-98,66,158,38,-139,134,-312,-349,-348,-314,-248,-64
-96,53,146,44,-132,120,-321,-347,-346,-314,-248,-63
-80,26,107,47,-102,81,-324,-342,-340,-316,-249,-68
-76,-14,71,67,-81,38,-316,-324,-324,-311,-244,-66
-59,-22,47,58,-58,18,-329,-314,-314,-309,-241,-65
-46,-53,7,65,-30,-22,-343,-308,-304,-311,-241,-67
-33,-93,-39,78,2,-72,-345,-293,-289,-304,-236,-65
-20,-130,-82,89,33,-118,-336,-274,-271,-297,-230,-65
2,-138,-112,77,61,-141,-331,-257,-254,-286,-224,-65
16,-142,-131,68,79,-155,-318,-237,-235,-273,-217,-65
44,-136,-155,43,108,-167,-304,-220,-218,-260,-207,-62
39,-172,-179,68,117,-201,-283,-201,-201,-250,-202,-68
59,-168,-198,50,139,-211,-264,-187,-189,-243,-196,-69
61,-191,-219,61,152,-236,-261,-179,-181,-237,-193,-72
81,-200,-247,51,178,-259,-248,-168,-169,-227,-184,-67
72,-218,-252,68,175,-271,-238,-161,-162,-223,-181,-72
77,-188,-233,47,168,-243,-233,-150,-150,-205,-167,-59
78,-180,-228,42,166,-236,-214,-138,-136,-188,-151,-47
88,-169,-230,28,172,-232,-209,-128,-124,-171,-137,-40
107,-149,-235,3,186,-225,-195,-114,-108,-152,-120,-29
124,-139,-244,-16,201,-226,-193,-104,-97,-138,-107,-21
118,-132,-233,-15,191,-215,-179,-91,-86,-124,-96,-18
129,-82,-206,-52,183,-172,-161,-75,-70,-106,-81,-9
125,-81,-201,-50,179,-169,-149,-61,-57,-92,-68,-2
128,-81,-203,-52,181,-170,-135,-52,-47,-79,-59,2
123,-78,-195,-50,174,-163,-120,-43,-39,-71,-55,-1
123,-74,-192,-52,172,-159,-118,-39,-36,-66,-53,-6
102,-79,-174,-33,151,-151,-100,-30,-27,-55,-47,-9
81,-81,-153,-16,128,-138,-87,-21,-19,-44,-40,-12
61,-45,-102,-21,89,-87,-58,-6,-5,-25,-23,2
70,-30,-99,-36,92,-78,-51,1,2,-13,-13,7
62,-18,-81,-37,79,-60,-36,9,10,-3,-6,4
58,-23,-81,-31,77,-63,-27,12,13,3,-3,2
36,-2,-40,-26,42,-26,-13,19,20,13,4,3
31,14,-22,-31,30,-7,-5,22,23,17,7,2
8,-13,-19,1,15,-18,12,31,30,26,14,7
14,6,-11,-14,14,-4,17,32,32,30,18,10
17,-4,-22,-11,22,-16,19,33,33,29,16,5
-3,-4,-0,5,-1,-2,20,33,32,29,14,4
-2,-3,-0,4,-1,-2,19,33,32,28,13,1
-8,-8,3,11,-6,-2,19,33,31,31,14,2
-17,-12,9,20,-14,-0,27,36,34,32,16,2
-9,-16,-3,17,-4,-10,23,33,32,30,14,-2
-8,-6,4,10,-7,-0,26,34,33,32,17,3
5,-7,-11,1,9,-10,25,34,33,31,16,1
-2,-1,2,3,-2,1,27,34,33,30,15,-2
-5,-1,4,4,-4,2,21,33,32,30,16,1
-20,-18,8,26,-15,-4,26,33,34,32,18,3
-18,-16,7,24,-14,-4,28,35,34,32,16,1
-24,-8,19,23,-24,9,31,35,35,33,18,2
-30,-8,26,27,-31,13,26,33,32,32,15,-1
-24,-6,21,22,-25,10,28,33,32,32,16,-2
-18,-4,17,17,-19,9,30,34,33,33,16,-2
-13,-3,12,12,-14,6,33,35,33,34,17,-2
-8,-1,8,7,-8,4,35,35,34,34,17,-2
-9,-2,8,8,-9,4,34,35,34,34,17,-2
-9,-3,8,9,-9,4,33,36,35,35,17,-1
-10,-4,8,11,-10,3,33,36,35,35,17,-1
-12,-5,9,13,-11,3,33,36,35,35,18,-1
-12,-5,8,12,-11,3,33,36,36,36,18,-1
-12,-5,8,12,-11,3,34,37,37,37,19,0
-12,-5,8,12,-11,3,35,38,38,38,19,0
-12,-4,10,12,-12,4,36,39,38,39,20,1
-13,-4,11,12,-13,5,37,39,39,40,21,1
-13,-3,11,12,-13,6,38,40,40,42,21,1
-14,-3,12,13,-14,6,40,41,41,43,22,1
-13,-2,13,12,-14,8,41,41,41,44,23,2
-15,-2,15,13,-16,9,42,42,42,45,24,2
-17,-2,17,15,-18,9,43,43,43,47,25,3
-19,-2,18,16,-20,11,44,44,44,48,26,4
-19,-1,20,16,-21,13,45,45,45,50,27,4
-18,1,21,14,-21,14,47,46,47,52,29,5
-18,4,23,12,-22,16,48,47,48,54,31,7
-19,6,25,11,-23,19,49,49,50,56,33,8
-18,8,26,10,-24,21,51,50,51,58,35,9
-17,10,26,8,-23,22,52,52,53,60,36,10
-15,12,26,5,-22,23,54,53,55,62,38,12
-14,15,26,3,-21,24,55,54,56,64,40,13
-12,18,27,-1,-21,27,56,56,58,67,42,14
-9,20,26,-4,-19,27,57,57,60,69,44,15
-7,22,25,-7,-17,27,59,59,62,71,46,16
-5,24,24,-10,-15,28,59,61,64,74,48,17
-2,28,24,-14,-13,30,61,63,66,76,50,18
-2,29,25,-15,-13,31,62,65,68,79,52,19
-1,30,25,-16,-13,31,63,67,70,81,54,20
1,31,24,-18,-12,32,64,68,72,84,56,22
1,33,25,-19,-12,33,66,70,75,87,59,23
1,34,26,-19,-13,34,67,73,78,90,61,24
-0,35,28,-19,-15,36,69,75,80,93,64,25
-0,36,29,-20,-15,37,71,78,83,96,66,26
-1,37,31,-20,-16,38,73,80,86,99,69,27
-1,38,31,-21,-16,39,76,83,89,103,72,29
0,39,31,-22,-16,40,78,86,93,106,75,30
1,40,31,-24,-15,40,80,89,96,110,77,32
1,41,31,-24,-15,41,83,92,99,113,81,33
3,43,31,-27,-15,42,86,95,102,117,83,35
4,46,32,-29,-14,44,89,98,105,121,86,36
6,48,31,-32,-13,45,92,101,109,124,89,37
8,50,32,-34,-12,46,94,104,112,128,92,39
9,52,31,-37,-11,47,97,107,115,131,95,39
10,54,32,-38,-11,49,99,109,118,135,97,40
11,57,33,-40,-11,50,102,112,120,138,100,41
12,59,34,-42,-11,52,105,115,124,141,102,42
10,60,37,-41,-13,54,107,117,126,144,104,42
8,61,40,-40,-16,57,110,119,128,147,107,43
5,62,44,-39,-20,60,113,122,131,150,108,43
4,64,47,-39,-22,63,116,124,133,153,111,43
0,67,53,-38,-27,68,117,126,135,155,112,43
-3,69,58,-36,-32,72,121,128,137,158,114,44
-6,71,63,-36,-36,76,123,129,138,160,115,45
-9,73,69,-34,-41,81,126,131,140,162,117,45
-12,75,73,-33,-45,85,127,132,141,163,117,45
-15,78,78,-32,-50,89,130,133,141,164,118,45
-18,80,83,-31,-54,94,132,134,142,165,118,44
-21,82,88,-30,-58,98,134,135,143,166,119,44
-22,85,91,-31,-60,101,134,135,142,165,118,43
-23,88,94,-32,-63,105,135,134,141,165,117,43
-24,90,97,-33,-64,107,136,134,141,164,116,42
-24,93,100,-34,-67,111,137,134,140,163,116,42
-25,93,101,-34,-67,112,136,132,138,161,113,40
-25,93,101,-34,-67,112,135,130,136,158,111,40
-25,93,102,-33,-68,112,134,128,133,156,110,38
-26,93,103,-32,-69,113,134,127,131,154,108,38
-28,91,102,-30,-70,112,132,123,127,150,105,37
-27,90,101,-30,-69,110,130,120,124,146,102,35
-28,89,101,-29,-69,109,127,117,120,142,99,34
-28,88,100,-28,-69,108,125,114,117,138,96,34
-28,86,100,-27,-68,107,123,110,112,133,92,33
-28,85,99,-27,-68,106,120,106,108,129,89,32
-28,85,98,-26,-67,105,117,102,103,124,85,32
-29,83,98,-25,-68,105,114,98,99,119,82,32
-30,80,96,-22,-67,102,110,93,94,114,78,30
-31,77,94,-20,-67,99,106,89,88,108,74,30
-32,73,93,-17,-67,96,101,84,84,103,70,28
-33,71,92,-15,-67,94,97,79,79,98,66,28
-30,70,88,-17,-63,92,93,75,74,92,62,27
-28,69,85,-17,-61,89,89,70,69,87,59,27
-26,68,82,-18,-58,87,85,66,64,82,55,26
-24,68,79,-20,-55,85,80,62,60,77,51,26
-23,62,74,-17,-52,79,75,57,55,71,47,25
-21,58,69,-16,-48,73,71,53,51,66,43,23
-19,53,63,-15,-44,67,66,49,46,60,39,22
-19,49,59,-13,-42,63,62,45,42,55,35,22
-16,46,54,-13,-37,58,58,41,39,51,32,20
-14,43,49,-13,-34,53,54,38,35,46,29,19
-12,39,44,-13,-30,48,51,35,32,42,26,18
-9,37,40,-13,-26,44,47,32,29,38,22,17
-8,31,34,-11,-22,38,44,29,26,34,19,15
-9,26,30,-8,-21,32,40,27,23,31,17,14
-8,20,24,-6,-17,26,37,24,21,27,13,13
-7,16,20,-4,-14,21,34,22,18,23,11,12
-6,12,17,-2,-12,17,32,20,16,21,8,10
-5,10,13,-2,-9,13,30,19,15,18,7,10
-4,7,10,-1,-7,9,28,17,13,16,5,8
-2,5,6,-1,-4,6,26,16,12,14,3,8
-2,2,4,1,-2,4,25,15,11,12,2,7
0,1,1,-1,0,1,24,14,10,11,1,6
1,-1,-2,0,2,-1,23,13,9,9,-1,5
3,-2,-5,-1,4,-4,22,13,8,8,-1,4
3,-3,-5,0,4,-4,21,12,7,7,-2,3
2,-4,-5,1,4,-5,21,12,7,6,-3,3
1,-5,-5,3,4,-6,21,11,7,6,-4,3
0,-6,-5,4,3,-6,21,11,6,5,-4,3
0,-6,-5,4,3,-6,21,11,6,5,-5,3
1,-5,-5,3,4,-6,21,11,6,4,-5,3
2,-4,-5,1,4,-5,20,10,6,4,-5,3
2,-3,-5,1,4,-4,20,10,6,4,-5,3
1,-3,-4,1,3,-4,19,10,5,4,-5,3
0,-3,-3,2,2,-3,19,10,5,4,-5,3
-1,-3,-2,3,1,-3,19,10,5,4,-5,3
-0,-2,-1,2,1,-1,19,10,5,4,-5,4
0,-1,-1,1,1,-1,18,9,5,4,-5,4
0,0,-0,0,1,0,18,9,5,4,-5,4
1,1,-0,-2,1,1,17,9,5,4,-5,4
1,2,1,-2,1,2,17,9,5,4,-5,4
1,2,1,-2,1,2,17,9,5,4,-6,3
1,2,1,-2,1,2,16,9,5,4,-6,3
1,2,1,-2,1,2,15,8,4,3,-6,3
0,2,1,-1,0,2,15,8,4,3,-6,3
-1,0,1,1,-1,1,14,8,4,3,-7,2
-2,-1,1,2,-1,0,14,8,4,2,-8,1
-3,-2,1,3,-2,0,14,7,3,2,-8,0
-4,-3,1,5,-3,-0,14,7,3,2,-9,-0
-5,-5,1,7,-3,-2,13,7,3,1,-9,-1
-5,-6,1,8,-3,-3,13,7,3,1,-10,-2
-6,-8,1,9,-4,-3,13,7,3,1,-10,-2
-7,-8,1,10,-4,-4,13,7,3,1,-10,-3
-7,-10,-0,11,-3,-5,13,7,3,1,-10,-3
