I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3,-22,-44,16,29,-29,-8,-49,-10,-2,7,-18
-6,-24,-44,18,25,-30,-4,-43,-6,-1,8,-12
-8,-25,-43,19,21,-30,-4,-48,-8,-3,6,-17
-4,-23,-44,17,27,-29,-6,-48,-9,-2,8,-13
-7,-23,-40,18,21,-28,-2,-46,-11,-2,9,-13
-2,-21,-44,14,30,-28,-2,-46,-8,-2,8,-11
-12,-22,-32,19,11,-25,-2,-45,-9,-2,8,-14
-3,-17,-32,12,19,-21,-6,-49,-11,-2,7,-17
-3,-21,-43,15,27,-28,-3,-47,-10,-1,7,-16
-6,-21,-36,16,19,-25,-3,-50,-14,-2,5,-18
1,-21,-47,13,35,-28,-5,-49,-10,-2,5,-16
-3,-22,-44,16,29,-29,-4,-50,-13,-2,5,-17
-7,-21,-34,16,17,-25,-2,-46,-11,-2,8,-12
-2,-17,-34,12,23,-22,-6,-50,-13,-4,5,-16
-3,-19,-39,13,25,-25,-7,-52,-14,-3,8,-12
-4,-21,-40,15,24,-27,-6,-47,-10,-2,11,-10
-4,-21,-39,15,23,-26,-7,-48,-15,-3,10,-11
-2,-22,-47,15,32,-30,-6,-49,-15,-2,12,-11
-7,-21,-34,16,17,-25,-9,-48,-15,-2,10,-13
-2,-23,-49,15,33,-31,-8,-51,-16,-3,10,-13
-3,-23,-47,16,31,-30,-8,-51,-17,-4,7,-16
-9,-26,-44,20,23,-32,-9,-53,-19,-4,3,-16
-9,-22,-36,18,17,-26,-6,-52,-17,-5,3,-18
3,-14,-34,8,27,-20,-9,-52,-18,-4,4,-18
-10,-21,-32,18,12,-24,-7,-54,-19,-5,3,-18
-10,-21,-30,17,11,-23,-9,-53,-19,-6,3,-18
-13,-21,-28,19,6,-23,-8,-55,-20,-5,2,-20
-4,-19,-34,14,20,-23,-10,-58,-22,-7,2,-20
-10,-19,-28,17,10,-22,-10,-55,-19,-6,3,-16
-7,-19,-30,15,14,-22,-11,-56,-21,-6,5,-18
-9,-22,-36,18,17,-26,-13,-58,-23,-7,3,-17
-12,-22,-32,19,11,-25,-13,-59,-26,-8,2,-17
-7,-21,-34,16,17,-25,-9,-57,-22,-5,6,-15
-8,-18,-26,15,10,-20,-15,-60,-24,-6,5,-18
-7,-21,-34,16,17,-25,-15,-62,-24,-7,3,-20
-9,-22,-36,18,17,-26,-14,-58,-23,-5,5,-15
-6,-16,-26,13,13,-19,-15,-61,-25,-6,3,-18
-7,-21,-34,16,17,-25,-13,-62,-28,-6,3,-18
-11,-23,-34,19,13,-26,-9,-58,-23,-4,6,-15
-9,-19,-28,16,11,-21,-8,-63,-27,-6,2,-18
-11,-25,-39,20,15,-29,-10,-62,-28,-7,1,-20
-10,-26,-43,21,20,-31,-12,-66,-27,-8,-1,-20
-4,-24,-47,17,29,-31,-12,-63,-27,-7,3,-18
-9,-26,-44,20,23,-32,-17,-62,-30,-8,0,-22
-6,-21,-39,16,21,-26,-19,-65,-29,-9,-1,-20
-10,-23,-36,19,15,-27,-17,-67,-32,-8,0,-21
-3,-21,-43,15,27,-28,-19,-67,-32,-9,-2,-21
-8,-21,-34,17,15,-25,-15,-66,-31,-8,1,-20
-4,-21,-39,15,23,-26,-11,-61,-32,-9,-2,-21
-7,-22,-39,17,20,-27,-14,-67,-34,-9,-3,-25
-7,-23,-40,18,21,-28,-10,-65,-33,-8,-2,-24
-19,-29,-34,26,4,-30,-9,-66,-33,-8,0,-23
-12,-26,-40,21,17,-30,-10,-64,-32,-8,0,-21
-6,-27,-51,19,31,-34,-12,-65,-34,-8,2,-23
-3,-26,-53,18,35,-34,-15,-65,-33,-7,3,-22
-6,-24,-44,18,25,-30,-15,-67,-35,-7,1,-23
-4,-21,-39,15,23,-26,-20,-67,-35,-7,2,-18
-10,-27,-44,21,21,-32,-19,-68,-33,-8,-1,-24
-8,-21,-34,17,15,-25,-19,-67,-34,-7,-1,-20
-9,-26,-44,20,23,-32,-17,-67,-35,-8,-2,-25
-7,-21,-34,16,17,-25,-17,-68,-35,-9,-5,-25
-13,-24,-34,21,11,-27,-15,-67,-35,-8,-2,-20
-14,-27,-39,23,13,-30,-10,-64,-35,-8,-3,-21
-11,-25,-39,20,15,-29,-15,-69,-39,-10,-5,-27
-12,-26,-40,21,17,-30,-14,-68,-38,-11,-4,-23
-15,-30,-43,26,14,-34,-13,-66,-36,-9,-5,-26
-13,-21,-26,19,5,-22,-15,-68,-37,-9,-7,-27
-2,-19,-40,13,27,-26,-20,-69,-38,-9,-5,-23
-14,-28,-40,24,13,-32,-17,-65,-36,-8,-4,-23
-10,-24,-39,19,17,-28,-19,-70,-40,-10,-6,-25
-10,-21,-32,18,12,-24,-17,-67,-38,-11,-7,-28
-17,-26,-32,24,5,-28,-19,-70,-39,-10,-5,-27
-11,-21,-30,18,10,-24,-19,-68,-40,-10,-5,-29
-4,-18,-32,13,18,-22,-20,-68,-40,-9,-4,-26
-9,-22,-36,18,17,-26,-19,-67,-40,-9,-2,-25
-14,-24,-32,21,7,-26,-17,-65,-38,-8,-2,-23
-17,-31,-43,26,13,-34,-17,-68,-39,-9,-5,-27
-17,-28,-36,25,7,-30,-21,-68,-40,-10,-4,-26
-21,-34,-44,31,10,-37,-19,-67,-40,-9,-5,-24
-15,-33,-49,27,18,-37,-19,-66,-41,-9,-5,-21
-8,-31,-55,23,31,-38,-20,-66,-39,-9,-6,-27
-17,-32,-44,27,13,-36,-19,-64,-41,-10,-5,-25
-13,-29,-44,24,18,-34,-17,-62,-40,-9,-4,-24
-11,-29,-47,23,21,-34,-14,-66,-44,-10,-5,-27
-12,-26,-40,21,17,-30,-17,-64,-43,-10,-3,-25
-17,-26,-32,24,5,-28,-17,-66,-42,-10,-5,-23
-7,-21,-36,17,18,-26,-19,-65,-44,-9,-4,-23
-17,-28,-36,25,7,-30,-21,-67,-45,-10,-6,-25
-19,-29,-34,26,4,-30,-19,-68,-45,-10,-5,-23
-17,-28,-36,25,7,-30,-15,-68,-45,-11,-7,-27
-12,-24,-36,20,13,-28,-15,-68,-44,-12,-7,-26
-19,-27,-30,25,1,-28,-15,-66,-45,-11,-5,-26
-20,-32,-40,28,7,-34,-15,-65,-44,-11,-6,-25
-18,-31,-40,27,10,-34,-15,-67,-45,-12,-8,-27
-14,-25,-34,22,10,-28,-17,-68,-45,-11,-7,-24
-17,-28,-36,25,7,-30,-15,-66,-43,-9,-3,-21
-14,-27,-39,23,13,-30,-19,-65,-46,-11,-5,-24
-12,-22,-32,19,11,-25,-19,-67,-47,-11,-5,-24
-11,-25,-39,20,15,-29,-15,-63,-44,-9,-2,-18
-10,-23,-36,19,15,-27,-19,-65,-45,-10,-3,-22
-7,-27,-49,20,27,-34,-19,-65,-46,-11,-5,-24
-12,-30,-49,24,23,-36,-19,-64,-45,-10,-5,-22
-8,-29,-51,22,27,-36,-21,-65,-48,-12,-8,-25
-18,-27,-32,25,4,-28,-22,-67,-48,-12,-8,-27
-18,-27,-32,25,4,-28,-20,-64,-47,-12,-10,-30
-25,-30,-28,30,-7,-29,-15,-65,-47,-12,-8,-27
-15,-23,-28,21,4,-24,-19,-62,-45,-10,-6,-27
-9,-22,-36,18,17,-26,-21,-67,-49,-13,-9,-27
-13,-24,-34,21,11,-27,-17,-64,-49,-13,-10,-29
-15,-22,-26,21,2,-23,-21,-66,-48,-12,-8,-27
-17,-29,-39,25,10,-32,-20,-65,-48,-13,-11,-30
-17,-30,-40,26,11,-33,-19,-63,-49,-12,-8,-29
-21,-25,-23,25,-6,-24,-19,-61,-46,-10,-7,-27
-11,-29,-47,23,21,-34,-19,-64,-48,-12,-9,-31
-14,-28,-40,24,13,-32,-22,-63,-46,-11,-8,-30
-19,-29,-34,26,4,-30,-21,-62,-47,-11,-5,-26
-13,-27,-40,22,15,-31,-17,-62,-45,-9,-2,-24
