I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-35,-60,-36,53,-5,-55,21,-23,-33,-30,-57,-53
-35,-64,-42,55,-2,-61,21,-23,-34,-32,-57,-53
-37,-69,-46,58,-1,-65,21,-22,-35,-33,-58,-54
-40,-71,-45,62,-3,-67,22,-22,-35,-34,-59,-55
-41,-71,-45,62,-4,-67,23,-22,-35,-34,-60,-55
-41,-73,-46,63,-4,-68,23,-22,-35,-34,-61,-57
-40,-75,-51,64,-1,-72,23,-22,-36,-35,-63,-59
-39,-77,-55,64,2,-75,23,-21,-37,-36,-64,-60
-40,-77,-55,65,2,-75,23,-21,-39,-37,-65,-62
-42,-78,-52,66,-1,-74,23,-20,-40,-39,-66,-62
-44,-80,-52,68,-2,-76,23,-20,-41,-40,-66,-63
-42,-84,-61,70,3,-83,23,-20,-41,-40,-67,-63
-40,-89,-71,71,9,-90,23,-20,-40,-40,-67,-63
-39,-91,-75,72,12,-94,23,-20,-40,-40,-67,-63
-40,-91,-74,73,11,-93,24,-20,-40,-40,-67,-63
-42,-94,-75,75,10,-95,26,-20,-41,-40,-67,-62
-45,-100,-80,80,11,-102,28,-20,-42,-40,-67,-62
-48,-105,-82,84,10,-106,32,-20,-42,-40,-67,-62
